Row_Number,Artist_01,Artist_01_Tags,Artist_02,Artist_02_Tags,Song_Title,Collaboration_Status,Release_Year,Region,MB_Rating_Value,MB_Rating_Votes,Peak_Chart_Position,embedding,
645,Nicki Minaj,"east coast hip hop, electronic, hip hop, pop, pop rap, r&b",Rita Ora,"contemporary r&b, dance-pop, electropop, pop, pop rock",Pop Princesses: Wings (The Alias extended mix) / This Is What You Came For / Outside / Bang Bang (Kat Krazy extended mix) / Cool for the Summer (Dave Aude remix) / Focus (Max Sanna & Steve Pitron clean club mix) / I Will Never Let You Down (Steve Smart & WestFunk club mix) / Sax,Failure,2016.0,US,,,,,,
646,Future,"hip hop, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Karate Chop (remix),Failure,2014.0,US,,,,,,
647,Future,"hip hop, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",After That,Failure,2014.0,US,,,,,,
648,Future,"hip hop, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Drive Itself,Failure,2018.0,US,,,,,,
649,Future,"hip hop, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Commas (remix),Failure,2015.0,US,,,,,,
650,Future,"hip hop, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Oxy,Failure,2018.0,US,,,,,,
651,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Big Diamonds,Failure,2023.0,US,,,,,,
652,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Metro Boomin,"hip hop, trap",Annihilate,Success,2023.0,US,,,,,,
653,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Dope Niggaz,Success,2018.0,US,,,,,,
654,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Hollywood,Failure,2006.0,US,,,,,,
655,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Hollywood Divorce,Failure,2006.0,US,,,,,,
656,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Dark Eyes,Failure,2024.0,US,,,,,,
657,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Mind Right,Failure,2008.0,US,,,,,,
658,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Drop the World,Failure,2010.0,US,,,,,,
659,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",No Love,Failure,2010.0,US,,,,,,
660,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Still Remember (Blend),Failure,2010.0,US,,,,,,
661,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Big Man Someday (Blend),Failure,2010.0,US,,,,,,
662,Eminem,"boom bap, conscious hip hop, hardcore hip hop, hip hop, horrorcore, pop rap",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Not Afraid vs Lollipop,Failure,2010.0,US,,,,,,
663,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",We Run This,Failure,2010.0,US,,,,,,
664,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Run This Town (Green Lantern mix),Failure,,US,,,,,,
665,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",All of the Light,Failure,2012.0,US,,,,,,
666,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Youtube Music Is,Failure,,US,,,,,,
667,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock","Love in This Club, Part II",Failure,2008.0,US,,,,,,
668,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock","Love in This Club, Part 2",Success,2008.0,US,,,,,,
669,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Love in This Club Part II,Failure,2014.0,US,,,,,,
670,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Love in This Club (remix),Failure,2008.0,US,,,,,,
671,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Sweet Dreams,Failure,2009.0,US,,,,,,
672,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Beautiful Nightmare,Failure,2010.0,US,,,,,,
673,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Sweet Dream,Failure,2010.0,US,,,,,,
674,Coldplay,"alternative rock, art pop, britpop, dream pop, piano rock, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Viva La Milli (Terry Urban remix),Failure,2009.0,UK,,,,,,
675,Coldplay,"alternative rock, art pop, britpop, dream pop, piano rock, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Money to Fix,Failure,2010.0,UK,,,,,,
676,Coldplay,"alternative rock, art pop, britpop, dream pop, piano rock, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Forever La Vida,Failure,2010.0,UK,,,,,,
677,Imagine Dragons,"alternative pop, alternative rock, electropop, indie pop, indietronica, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Believer,Failure,2019.0,US,,,,,,
678,Imagine Dragons,"alternative pop, alternative rock, electropop, indie pop, indietronica, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Sucker for Pain,Success,2016.0,US,,,,,,
679,Fall Out Boy,"alternative rock, electropop, emo, emo pop, indie rock, pop",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Arms Race,Failure,2007.0,US,,,,,,
680,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Lollipop (remix),Failure,2011.0,Europe,,,,,,
681,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Revolver,Success,2009.0,Europe,,,,,,
682,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",I Can Only Imagine,Success,2011.0,Europe,,,,,,
683,David Guetta,"dance, dance-pop, electro house, electronic, electropop, festival progressive house",Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Light My Body Up (Cedric Gervais remix),Failure,2017.0,Europe,,,,,,
684,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Shakira,"latin, latin pop, pop, pop rock",Give It Up to Me,Success,2009.0,US,,,,,,
685,Lil Wayne,"gangsta rap, hip hop, pop, pop rap, r&b, rap rock",Ozuna,"latin, reggaeton, trap latino",Scared of the Dark (remix),Failure,2019.0,US,,,,,,
686,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",What's Up With That,Failure,2018.0,US,,,,,,
687,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",What’s Up With That,Failure,2018.0,US,,,,,,
688,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",Number 2,Failure,2021.0,US,,,,,,
689,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",X,Failure,2016.0,US,,,,,,
690,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",Iced Out My Arms,Failure,2017.0,US,,,,,,
691,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Future,"hip hop, southern hip hop, trap",Partying & Drinking,Failure,2025.0,US,,,,,,
692,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Came to the Party,Failure,,US,,,,,,
693,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Amazing (interlude),Failure,,US,,,,,,
694,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Ain’t No Love,Failure,,US,,,,,,
695,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Out of My Hands,Failure,,US,,,,,,
696,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Overload,Failure,,US,,,,,,
697,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Streets Made Me a King,Failure,,US,,,,,,
698,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Drink n Dance,Failure,,US,,,,,,
699,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Runnin Outta Time,Failure,,US,,,,,,
700,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",GTA,Failure,,US,,,,,,
701,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Claustrophobic,Failure,,US,,,,,,
702,Future,"hip hop, southern hip hop, trap",Metro Boomin,"hip hop, trap",Nights Like This,Success,2024.0,US,,,,,,
703,Future,"hip hop, southern hip hop, trap",Snoop Dogg,"g-funk, gangsta rap, hip hop, west coast hip hop",Homicide,Success,2012.0,US,,,,,,
704,Future,"hip hop, southern hip hop, trap",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Love Song,Failure,,US,,,,,,
705,Future,"hip hop, southern hip hop, trap",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Selfish,Failure,2017.0,US,,,,,,
706,Future,"hip hop, southern hip hop, trap",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Loveeeeeee Song,Success,2012.0,US,,,,,,
707,Future,"hip hop, southern hip hop, trap",Rihanna,"contemporary r&b, dance, dance-pop, dancehall, electro house, electropop",Loveee Song (Brenmar club edit),Failure,2017.0,US,,,,,,
708,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Future,"hip hop, southern hip hop, trap",Top Off,Failure,2019.0,US,,,,,,
709,Beyoncé,"alternative r&b, americana, contemporary r&b, country, dance, dance-pop",Future,"hip hop, southern hip hop, trap",Drunk In Love,Failure,2012.0,US,,,,,,
710,Future,"hip hop, southern hip hop, trap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",TELEKINESIS,Success,2023.0,US,,,,,,
711,Future,"hip hop, southern hip hop, trap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",BEAUTIFUL,Failure,2022.0,US,,,,,,
712,Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",Future,"hip hop, southern hip hop, trap",Rollin,Success,2017.0,US,,,,,,
713,Future,"hip hop, southern hip hop, trap",Zedd,"bass house, club, complextro, dance, dance-pop, deep house",Turn On the Lights Again... / Bababa / Addicted to a Memory,Failure,2024.0,US,,,,,,
714,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Future,"hip hop, southern hip hop, trap",Thinkin,Failure,2018.0,Latin America,,,,,,
715,Future,"hip hop, southern hip hop, trap",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Bum Bum Tam Tam,Success,2017.0,US,,,,,,
716,Future,"hip hop, southern hip hop, trap",Rita Ora,"contemporary r&b, dance-pop, electropop, pop, pop rock",Testosterone,Failure,2015.0,US,,,,,,
717,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",No Advance,Failure,2016.0,US,,,,,,
718,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",Slidin,Failure,,US,,,,,,
719,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",My Dawg (ChopNotSlop remix),Failure,2020.0,US,,,,,,
720,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",RIP Luv,Failure,2020.0,US,,,,,,
721,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",Steppin on Niggas,Failure,2020.0,US,,,,,,
722,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",Intro,Failure,,US,,,,,,
723,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",Said n Done,Failure,,US,,,,,,
724,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",10 Freaky Girls,Failure,2018.0,US,,,,,,
725,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",My Choppa Hate N****s,Failure,2017.0,US,,,,,,
726,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Metro Boomin,"hip hop, trap",My Choppa Hate Niggas,Failure,,US,,,,,,
727,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",SZA,"alternative r&b, contemporary r&b, electronic, hip hop soul, neo soul, pop",Vibrate,Failure,2020.0,US,,,,,,
728,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Calvin Harris,"club, dance, dance-pop, edm, electro house, electronic",New Money,Failure,2022.0,US,,,,,,
729,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Bad Bunny,"hip hop, latin, reggaeton, trap latino",Krippy Kush,Failure,2017.0,US,,,,,,
730,21 Savage,"gangsta rap, hip hop, pop rap, southern hip hop, trap",Bad Bunny,"hip hop, latin, reggaeton, trap latino",Krispy Kush (remix),Failure,2017.0,US,,,,,,
731,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",In da Getto (Henry Fong remix),Success,2021.0,Latin America,,,,,,
732,Ellie Goulding,"club, contemporary r&b, dance, dance-pop, dream pop, edm",Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Summit,Success,2011.0,UK,,,,,,
733,Ellie Goulding,"club, contemporary r&b, dance, dance-pop, dream pop, edm",Skrillex,"brostep, complextro, drumstep, dubstep, edm, electro house",Summit vs. Black Angus,Failure,2012.0,UK,,,,,,
734,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Si tu novio te deja sola,Failure,2017.0,Latin America,,,,,,
735,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",MOJAITA,Success,2019.0,Latin America,,,,,,
736,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",LA CANCIÓN,Success,2019.0,Latin America,,,,,,
737,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",CUIDAO POR AHÍ,Failure,2019.0,Latin America,,,,,,
738,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",ODIO,Failure,2019.0,Latin America,,,,,,
739,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",QUÉ PRETENDES,Success,2019.0,Latin America,,,,,,
740,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",YO LE LLEGO,Failure,2019.0,Latin America,,,,,,
741,Bad Bunny,"hip hop, latin, reggaeton, trap latino",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",I Like It,Success,2018.0,Latin America,,,,,,
742,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",La Santa Vs Aqui Esta Tu Caldo - DJ Santarosa Wordplay Transition,Failure,,Latin America,,,,,,
743,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Vuelve,Success,2017.0,Latin America,,,,,,
744,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",La santa,Failure,2020.0,Latin America,,,,,,
745,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Tú no metes cabra (remix),Failure,2017.0,Latin America,,,,,,
746,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",X ÚLTIMA VEZ,Failure,2022.0,Latin America,,,,,,
747,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Soltera (remix),Failure,2019.0,Latin America,,,,,,
748,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Como soy,Failure,2018.0,Latin America,,,,,,
749,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",Dura (remix),Failure,2018.0,Latin America,,,,,,
750,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",El combo me llamas 2,Failure,2018.0,Latin America,,,,,,
751,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Soy peor (remix),Failure,2017.0,Latin America,,,,,,
752,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Solita,Failure,2018.0,Latin America,,,,,,
753,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",El amante (remix),Failure,2017.0,Latin America,,,,,,
754,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Diles,Failure,2016.0,Latin America,,,,,,
755,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Te boté (remix),Failure,2018.0,Latin America,,,,,,
756,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Escápate conmigo (remix),Failure,2017.0,Latin America,,,,,,
757,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Ozuna,"latin, reggaeton, trap latino",Andan por ahí,Failure,2017.0,Latin America,,,,,,
758,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Maluma,"latin, latin pop, reggaeton, trap latino",1 polvo,Failure,2016.0,Latin America,,,,,,
759,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Karol G,"latin, reggaeton, latin pop",Ahora me llama,Success,2017.0,Latin America,,,,,,
760,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",BAD CON NICKY,Failure,2020.0,Latin America,,,,,,
761,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",Satisfacción,Failure,2018.0,Latin America,,,,,,
762,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",El amante (remix),Failure,2017.0,Latin America,,,,,,
763,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",Te boté (remix),Failure,2018.0,Latin America,,,,,,
764,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",Si tú lo dejas,Failure,2017.0,Latin America,,,,,,
765,Bad Bunny,"hip hop, latin, reggaeton, trap latino",Nicky Jam,"latin, reggaeton, latin pop",Andan por ahí,Failure,2017.0,Latin America,,,,,,
766,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Shakira,"latin, latin pop, pop, pop rock",Tutu (remix),Failure,2019.0,Latin America,,,,,,
767,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Sal y perrea (remix),Failure,2021.0,Latin America,,,,,,
768,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Pierde los modales,Success,2016.0,Latin America,,,,,,
769,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Relación (remix),Failure,2020.0,Latin America,,,,,,
770,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Baila baila baila (remix),Failure,2019.0,Latin America,,,,,,
771,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",China,Failure,2019.0,Latin America,,,,,,
772,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",TATA (remix),Failure,2021.0,Latin America,,,,,,
773,Daddy Yankee,"hip hop, latin, latin pop, reggae, reggaeton",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ginza (remix),Failure,2015.0,Latin America,,,,,,
774,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",Quiero repetir,Failure,2017.0,Latin America,,,,,,
775,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",Pa’ guayarte,Success,2021.0,Latin America,,,,,,
776,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",Una locura,Failure,2020.0,Latin America,,,,,,
777,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",Sígueme los pasos,Failure,2018.0,Latin America,,,,,,
778,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",El cel,Failure,2022.0,Latin America,,,,,,
779,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",China,Failure,2019.0,Latin America,,,,,,
780,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",Baila baila baila (remix),Failure,2019.0,Latin America,,,,,,
781,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Ozuna,"latin, reggaeton, trap latino",X (remix),Failure,2018.0,Latin America,,,,,,
782,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",Gafas negras,Failure,2023.0,Latin America,,,,,,
783,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",Qué pena,Failure,2019.0,Latin America,,,,,,
784,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",X (remix),Failure,2018.0,Latin America,,,,,,
785,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",PORFA (remix),Failure,2020.0,Latin America,,,,,,
786,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",+57,Failure,,Latin America,,,,,,
787,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Maluma,"latin, latin pop, reggaeton, trap latino",Con flow mátalo,Failure,2012.0,Latin America,,,,,,
788,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Karol G,"latin, reggaeton, latin pop",Ahora me llama,Success,2017.0,Latin America,,,,,,
789,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Karol G,"latin, reggaeton, latin pop",China,Failure,2019.0,Latin America,,,,,,
790,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Karol G,"latin, reggaeton, latin pop",Poblado (remix),Failure,2021.0,Latin America,,,,,,
791,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Karol G,"latin, reggaeton, latin pop",+57,Failure,,Latin America,,,,,,
792,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",X,Success,2018.0,Latin America,,,,,,
793,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Superhéroe,Failure,2017.0,Latin America,,,,,,
794,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",X Equis (DJ Agu Gomez X Julio remix),Failure,2019.0,Latin America,,,,,,
795,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Ay vamos (remix),Success,2015.0,Latin America,,,,,,
796,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Sólo tú (remix),Failure,2014.0,Latin America,,,,,,
797,J Balvin,"hip hop, latin, latin pop, pop, reggaeton",Nicky Jam,"latin, reggaeton, latin pop",Ayer 2,Failure,2017.0,Latin America,,,,,,
798,Ellie Goulding,"club, contemporary r&b, dance, dance-pop, dream pop, edm",J Balvin,"hip hop, latin, latin pop, pop, reggaeton",I Adore You,Failure,2024.0,UK,,,,,,
799,Ozuna,"latin, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",Monotonía,Success,2022.0,Latin America,,,,,,
800,Ozuna,"latin, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",Monotonia,Failure,2022.0,Latin America,,,,,,
801,Maluma,"latin, latin pop, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",Chantaje,Success,2016.0,Latin America,,,,,,
802,Maluma,"latin, latin pop, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",Trap,Failure,2017.0,Latin America,,,,,,
803,Maluma,"latin, latin pop, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",Clandestino,Success,2018.0,Latin America,,,,,,
804,Maluma,"latin, latin pop, reggaeton, trap latino",Shakira,"latin, latin pop, pop, pop rock",La bicicleta (remix),Failure,2016.0,Latin America,,,,,,
805,Karol G,"latin,reggaeton, latin pop",Shakira,"latin, latin pop, pop, pop rock",TQG,Success,2023.0,Europe,,,,,,
